"","sp","lon","lat","grupo"
"2055","Scinax fuscovarius",-43.714167,-19.169167,"amphibians"
"2056","Scinax fuscovarius",-49.8112,-23.0889,"amphibians"
"2057","Scinax fuscovarius",-49.7058,-24.2511,"amphibians"
"2058","Scinax fuscovarius",-46.979722,-22.700278,"amphibians"
"2059","Scinax fuscovarius",-35.83861111,-8.722777778,"amphibians"
"2060","Scinax fuscovarius",-49.16074333,-26.48171104,"amphibians"
"2061","Scinax fuscovarius",-40.500556,-18.715556,"amphibians"
"2062","Scinax fuscovarius",-40.52349481,-18.69770122,"amphibians"
"2063","Scinax fuscovarius",-49.6883,-21.0528,"amphibians"
"2064","Scinax fuscovarius",-43.465264,-21.745433,"amphibians"
"2065","Scinax fuscovarius",-46.91337381,-23.1941588,"amphibians"
"2066","Scinax fuscovarius",-46.88,-23.180278,"amphibians"
"2067","Scinax fuscovarius",-51.4336,-21.5147,"amphibians"
"2068","Scinax fuscovarius",-46.4181,-18.4178,"amphibians"
"2069","Scinax fuscovarius",-50.34130855,-28.01895062,"amphibians"
"2070","Scinax fuscovarius",-50.3261,-27.8161,"amphibians"
"2071","Scinax fuscovarius",-40.2793599,-18.13784253,"amphibians"
"2072","Scinax fuscovarius",-40.363333,-18.126944,"amphibians"
"2073","Scinax fuscovarius",-51.50249257,-28.22604515,"amphibians"
"2074","Scinax fuscovarius",-51.9614,-29.4669,"amphibians"
"2075","Scinax fuscovarius",-52.00504624,-29.44355527,"amphibians"
"2076","Scinax fuscovarius",-49.45498939,-28.38271983,"amphibians"
"2077","Scinax fuscovarius",-50.6953,-26.9289,"amphibians"
"2078","Scinax fuscovarius",-50.70199723,-26.85654456,"amphibians"
"2079","Scinax fuscovarius",-50.66666667,-26.85361111,"amphibians"
"2080","Scinax fuscovarius",-43.88856613,-21.80011644,"amphibians"
"2081","Scinax fuscovarius",-39.992778,-19.408056,"amphibians"
"2082","Scinax fuscovarius",-40.072222,-19.391111,"amphibians"
"2083","Scinax fuscovarius",-40.02833187,-19.38103912,"amphibians"
"2084","Scinax fuscovarius",-51.0189,-21.7203,"amphibians"
"2085","Scinax fuscovarius",-47.7,-21.6,"amphibians"
"2086","Scinax fuscovarius",-47.66666667,-21.5,"amphibians"
"2087","Scinax fuscovarius",-51.6678,-27.5669,"amphibians"
"2088","Scinax fuscovarius",-50.2261,-20.6439,"amphibians"
"2089","Scinax fuscovarius",-46.19444444,-14.35416667,"amphibians"
"2090","Scinax fuscovarius",-46.17361111,-14.30888889,"amphibians"
"2091","Scinax fuscovarius",-52.0953,-23.3472,"amphibians"
"2092","Scinax fuscovarius",-40.052222,-18.009722,"amphibians"
"2093","Scinax fuscovarius",-55.15,-21.6333333,"amphibians"
"2094","Scinax fuscovarius",-39.494301,-17.978484,"amphibians"
"2095","Scinax fuscovarius",-44.5666667,-17.9,"amphibians"
"2096","Scinax fuscovarius",-49.9458,-22.2139,"amphibians"
"2097","Scinax fuscovarius",-51.938333,-23.425556,"amphibians"
"2098","Scinax fuscovarius",-51.1708,-22.1458,"amphibians"
"2099","Scinax fuscovarius",-54.4603,-29.5656,"amphibians"
"2100","Scinax fuscovarius",-54.46979799,-29.53727683,"amphibians"
"2101","Scinax fuscovarius",-48.5372,-21.6205,"amphibians"
"2102","Scinax fuscovarius",-48.3658,-21.6033,"amphibians"
"2103","Scinax fuscovarius",-43.30808404,-21.87063919,"amphibians"
"2104","Scinax fuscovarius",-51.14129078,-26.48036201,"amphibians"
"2105","Scinax fuscovarius",-51.1483,-26.4731,"amphibians"
"2106","Scinax fuscovarius",-46.46,-23.66,"amphibians"
"2107","Scinax fuscovarius",-49.5808,-21.1667,"amphibians"
"2108","Scinax fuscovarius",-48.34958376,-13.49722705,"amphibians"
"2109","Scinax fuscovarius",-56.5167,-20.2,"amphibians"
"2110","Scinax fuscovarius",-49.5211,-20.8192,"amphibians"
"2111","Scinax fuscovarius",-46.188056,-23.523056,"amphibians"
"2112","Scinax fuscovarius",-45.933321,-17.602719,"amphibians"
"2113","Scinax fuscovarius",-49.7142,-20.7725,"amphibians"
"2114","Scinax fuscovarius",-51.50384064,-29.70918098,"amphibians"
"2115","Scinax fuscovarius",-48.84138889,-25.49861111,"amphibians"
"2116","Scinax fuscovarius",-51.040104,-31.109936,"amphibians"
"2117","Scinax fuscovarius",-51.18416667,-28.32638889,"amphibians"
"2118","Scinax fuscovarius",-41.4131,-20.4642,"amphibians"
"2119","Scinax fuscovarius",-41.43520624,-20.42713901,"amphibians"
"2120","Scinax fuscovarius",-51.16833333,-22.61861111,"amphibians"
"2121","Scinax fuscovarius",-50.03,-20.69,"amphibians"
"2122","Scinax fuscovarius",-46.4666667,-17.2833333,"amphibians"
"2123","Scinax fuscovarius",-52.85639209,-27.36971402,"amphibians"
"2124","Scinax fuscovarius",-52.7714,-27.3617,"amphibians"
"2125","Scinax fuscovarius",-49.5397,-21.0777,"amphibians"
"2126","Scinax fuscovarius",-49.5431,-21.0761,"amphibians"
"2127","Scinax fuscovarius",-52.8998,-26.8696,"amphibians"
"2128","Scinax fuscovarius",-49.2439,-20.5506,"amphibians"
"2129","Scinax fuscovarius",-49.28,-20.358,"amphibians"
"2130","Scinax fuscovarius",-49.278,-20.353,"amphibians"
"2131","Scinax fuscovarius",-52.5414,-25.3069,"amphibians"
"2132","Scinax fuscovarius",-51.08531451,-29.37201998,"amphibians"
"2133","Scinax fuscovarius",-53.39527778,-15.34472222,"amphibians"
"2134","Scinax fuscovarius",-49.2953,-20.6,"amphibians"
"2135","Scinax fuscovarius",-50.26733557,-29.91603654,"amphibians"
"2136","Scinax fuscovarius",-49.87,-22.97,"amphibians"
"2137","Scinax fuscovarius",-43.67645619,-20.52651573,"amphibians"
"2138","Scinax fuscovarius",-43.61086982,-20.3913676,"amphibians"
"2139","Scinax fuscovarius",-51.2606,-21.5622,"amphibians"
"2140","Scinax fuscovarius",-49.4331,-20.39,"amphibians"
"2141","Scinax fuscovarius",-49.5047,-20.3211,"amphibians"
"2142","Scinax fuscovarius",-49.1933,-16.2203,"amphibians"
"2143","Scinax fuscovarius",-40.293333,-16.145,"amphibians"
"2144","Scinax fuscovarius",-47.568333,-6.643889,"amphibians"
"2145","Scinax fuscovarius",-47.88,-24.71,"amphibians"
"2146","Scinax fuscovarius",-47.47,-20.25,"amphibians"
"2147","Scinax fuscovarius",-52.3425,-31.7719,"amphibians"
"2148","Scinax fuscovarius",-52.34142838,-31.57500433,"amphibians"
"2149","Scinax fuscovarius",-51.1092,-20.6383,"amphibians"
"2150","Scinax fuscovarius",-43.178333,-22.505,"amphibians"
"2151","Scinax fuscovarius",-47.71,-23.81,"amphibians"
"2152","Scinax fuscovarius",-51.22017694,-27.8528087,"amphibians"
"2153","Scinax fuscovarius",-52.9525,-26.8363,"amphibians"
"2154","Scinax fuscovarius",-51.6597,-25.6956,"amphibians"
"2155","Scinax fuscovarius",-53.544016,-31.50276,"amphibians"
"2156","Scinax fuscovarius",-47.8881,-22.8539,"amphibians"
"2157","Scinax fuscovarius",-47.7835206,-22.72689351,"amphibians"
"2158","Scinax fuscovarius",-47.64,-22.72,"amphibians"
"2159","Scinax fuscovarius",-55.24237218,-28.06646734,"amphibians"
"2160","Scinax fuscovarius",-55.1989,-28.0447,"amphibians"
"2161","Scinax fuscovarius",-47.419722,-21.99,"amphibians"
"2162","Scinax fuscovarius",-47.41667,-21.98333,"amphibians"
"2163","Scinax fuscovarius",-51.77035943,-27.46087738,"amphibians"
"2164","Scinax fuscovarius",-51.7719,-27.4197,"amphibians"
"2165","Scinax fuscovarius",-46.1333,-20.5,"amphibians"
"2166","Scinax fuscovarius",-49.9738,-21.0152,"amphibians"
"2167","Scinax fuscovarius",-50.00611928,-25.23046823,"amphibians"
"2168","Scinax fuscovarius",-52.0158,-26.8717,"amphibians"
"2169","Scinax fuscovarius",-51.9,-26.783,"amphibians"
"2170","Scinax fuscovarius",-49.7033,-20.1667,"amphibians"
"2171","Scinax fuscovarius",-39.49527742,-15.19138911,"amphibians"
"2172","Scinax fuscovarius",-51.24938299,-29.69869557,"amphibians"
"2173","Scinax fuscovarius",-51.16364766,-30.09600847,"amphibians"
"2174","Scinax fuscovarius",-51.23,-30.0331,"amphibians"
"2175","Scinax fuscovarius",-58.4666667,-15.85,"amphibians"
"2176","Scinax fuscovarius",-57.939444,-22.081667,"amphibians"
"2177","Scinax fuscovarius",-57.839167,-22.080278,"amphibians"
"2178","Scinax fuscovarius",-57.904167,-22.026389,"amphibians"
"2179","Scinax fuscovarius",-57.720278,-21.701944,"amphibians"
"2180","Scinax fuscovarius",-53.3335,-22.9166,"amphibians"
"2181","Scinax fuscovarius",-44.36667,-15.48333,"amphibians"
"2182","Scinax fuscovarius",-51.0064218,-26.38233217,"amphibians"
"2183","Scinax fuscovarius",-54.89040409,-27.7552708,"amphibians"
"2184","Scinax fuscovarius",-54.9006,-27.7361,"amphibians"
"2185","Scinax fuscovarius",-51.2317,-26.1611,"amphibians"
"2186","Scinax fuscovarius",-55.14333555,-27.93333144,"amphibians"
"2187","Scinax fuscovarius",-55.1375,-27.9056,"amphibians"
"2188","Scinax fuscovarius",-49.3772,-21.0428,"amphibians"
"2189","Scinax fuscovarius",-49.9503,-29.1967,"amphibians"
"2190","Scinax fuscovarius",-49.99840022,-29.18543512,"amphibians"
"2191","Scinax fuscovarius",-51.5531,-22.0061,"amphibians"
"2192","Scinax fuscovarius",-51.3889,-22.1256,"amphibians"
"2193","Scinax fuscovarius",-51.3456,-22.0536,"amphibians"
"2194","Scinax fuscovarius",-56.15109749,-30.2784661,"amphibians"
"2195","Scinax fuscovarius",-50.6983,-22.2475,"amphibians"
"2196","Scinax fuscovarius",-50.45,-18.43333333,"amphibians"
"2197","Scinax fuscovarius",-50.8931,-22.2292,"amphibians"
"2198","Scinax fuscovarius",-48.4597,-14.4739,"amphibians"
"2199","Scinax fuscovarius",-48.77829235,-24.25624048,"amphibians"
"2200","Scinax fuscovarius",-48.759722,-24.22,"amphibians"
"2201","Scinax fuscovarius",-49.7933,-23.1077,"amphibians"
"2202","Scinax fuscovarius",-48.36,-24.090278,"amphibians"
"2203","Scinax fuscovarius",-46.44126416,-23.72854545,"amphibians"
"2204","Scinax fuscovarius",-54.5464,-21.8019,"amphibians"
"2205","Scinax fuscovarius",-47.55,-22.41666667,"amphibians"
"2206","Scinax fuscovarius",-47.5614,-22.4114,"amphibians"
"2207","Scinax fuscovarius",-47.56,-22.41,"amphibians"
"2208","Scinax fuscovarius",-47.57898741,-22.37210094,"amphibians"
"2209","Scinax fuscovarius",-50.1414,-26.9489,"amphibians"
"2210","Scinax fuscovarius",-50.13155665,-26.89248488,"amphibians"
"2211","Scinax fuscovarius",-49.62977487,-27.19542201,"amphibians"
"2212","Scinax fuscovarius",-52.16666667,-32.16666667,"amphibians"
"2213","Scinax fuscovarius",-52.0986,-32.035,"amphibians"
"2214","Scinax fuscovarius",-49.68323248,-26.09500215,"amphibians"
"2215","Scinax fuscovarius",-54.9869,-19.4494,"amphibians"
"2216","Scinax fuscovarius",-52.43365273,-30.02085454,"amphibians"
"2217","Scinax fuscovarius",-44.37868163,-20.9858968,"amphibians"
"2218","Scinax fuscovarius",-51.8675,-29.2842,"amphibians"
"2219","Scinax fuscovarius",-51.82791394,-29.25530648,"amphibians"
"2220","Scinax fuscovarius",-55.11004995,-30.3252407,"amphibians"
"2221","Scinax fuscovarius",-54.9142,-30.2583,"amphibians"
"2222","Scinax fuscovarius",-49.4853,-21.3411,"amphibians"
"2223","Scinax fuscovarius",-48.335,-14.15944444,"amphibians"
"2224","Scinax fuscovarius",-51.79840259,-27.95803518,"amphibians"
"2225","Scinax fuscovarius",-51.8067,-27.9497,"amphibians"
"2226","Scinax fuscovarius",-50.4667,-23.25,"amphibians"
"2227","Scinax fuscovarius",-53.2972,-22.9533,"amphibians"
"2228","Scinax fuscovarius",-52.4258,-29.7175,"amphibians"
"2229","Scinax fuscovarius",-52.40731458,-29.64831993,"amphibians"
"2230","Scinax fuscovarius",-50.9258,-20.2111,"amphibians"
"2231","Scinax fuscovarius",-50.8945,-20.1852,"amphibians"
"2232","Scinax fuscovarius",-53.82561414,-29.78455467,"amphibians"
"2233","Scinax fuscovarius",-53.8069,-29.6842,"amphibians"
"2234","Scinax fuscovarius",-53.8,-29.68333,"amphibians"
"2235","Scinax fuscovarius",-53.7,-29.7,"amphibians"
"2236","Scinax fuscovarius",-48.15595248,-22.56322518,"amphibians"
"2237","Scinax fuscovarius",-47.47,-21.71,"amphibians"
"2238","Scinax fuscovarius",-53.1153,-30.8719,"amphibians"
"2239","Scinax fuscovarius",-55.532,-30.874,"amphibians"
"2240","Scinax fuscovarius",-43.618311,-19.327127,"amphibians"
"2241","Scinax fuscovarius",-46.309739,-23.779843,"amphibians"
"2242","Scinax fuscovarius",-46.312075,-23.776951,"amphibians"
"2243","Scinax fuscovarius",-46.529722,-23.66,"amphibians"
"2244","Scinax fuscovarius",-50.52,-29.81777778,"amphibians"
"2245","Scinax fuscovarius",-54.6628,-27.8239,"amphibians"
"2246","Scinax fuscovarius",-54.71116274,-27.79809184,"amphibians"
"2247","Scinax fuscovarius",-49.34921377,-26.2953509,"amphibians"
"2248","Scinax fuscovarius",-46.565,-23.6939,"amphibians"
"2249","Scinax fuscovarius",-56.0044,-28.6606,"amphibians"
"2250","Scinax fuscovarius",-52.5317,-26.5581,"amphibians"
"2251","Scinax fuscovarius",-52.55285493,-26.53096387,"amphibians"
"2252","Scinax fuscovarius",-50.39308443,-29.4288249,"amphibians"
"2253","Scinax fuscovarius",-50.22638889,-29.48305556,"amphibians"
"2254","Scinax fuscovarius",-50.5836,-29.4481,"amphibians"
"2255","Scinax fuscovarius",-51.91119998,-30.2896095,"amphibians"
"2256","Scinax fuscovarius",-51.7222,-29.9592,"amphibians"
"2257","Scinax fuscovarius",-50.2933,-20.4736,"amphibians"
"2258","Scinax fuscovarius",-43.003958,-21.58315419,"amphibians"
"2259","Scinax fuscovarius",-42.969875,-21.578082,"amphibians"
"2260","Scinax fuscovarius",-49.3097,-20.8675,"amphibians"
"2261","Scinax fuscovarius",-49.3794,-20.8197,"amphibians"
"2262","Scinax fuscovarius",-49.35,-20.78,"amphibians"
"2263","Scinax fuscovarius",-48.91666667,-25.8,"amphibians"
"2264","Scinax fuscovarius",-49.05,-25.68333333,"amphibians"
"2265","Scinax fuscovarius",-58.1764,-15.6214,"amphibians"
"2266","Scinax fuscovarius",-51.1446123,-29.75511315,"amphibians"
"2267","Scinax fuscovarius",-51.97888889,-31.36277778,"amphibians"
"2268","Scinax fuscovarius",-45.31,-23.22,"amphibians"
"2269","Scinax fuscovarius",-53.51240412,-26.7274432,"amphibians"
"2270","Scinax fuscovarius",-55.24667624,-28.20431729,"amphibians"
"2271","Scinax fuscovarius",-55.2672,-28.1825,"amphibians"
"2272","Scinax fuscovarius",-46.64879033,-23.65055201,"amphibians"
"2273","Scinax fuscovarius",-46.63,-23.540278,"amphibians"
"2274","Scinax fuscovarius",-46.655788,-20.144717,"amphibians"
"2275","Scinax fuscovarius",-46.365556,-20.245556,"amphibians"
"2276","Scinax fuscovarius",-51.33799366,-29.58891972,"amphibians"
"2277","Scinax fuscovarius",-53.61295279,-30.17420408,"amphibians"
"2278","Scinax fuscovarius",-53.5653,-30.1606,"amphibians"
"2279","Scinax fuscovarius",-51.13398186,-29.82329195,"amphibians"
"2280","Scinax fuscovarius",-52.33890846,-27.14823601,"amphibians"
"2281","Scinax fuscovarius",-49.4636,-24.1128,"amphibians"
"2282","Scinax fuscovarius",-51.925,-28.70944444,"amphibians"
"2283","Scinax fuscovarius",-40.307778,-20.128611,"amphibians"
"2284","Scinax fuscovarius",-40.18222222,-20.10194444,"amphibians"
"2285","Scinax fuscovarius",-49.52695644,-28.58393038,"amphibians"
"2286","Scinax fuscovarius",-47.5247,-14.7056,"amphibians"
"2287","Scinax fuscovarius",-52.59783333,-29.44948333,"amphibians"
"2288","Scinax fuscovarius",-46.52535903,-22.61108122,"amphibians"
"2289","Scinax fuscovarius",-46.32194,-23.69436,"amphibians"
"2290","Scinax fuscovarius",-46.31,-23.54,"amphibians"
"2291","Scinax fuscovarius",-48.979,-20.992,"amphibians"
"2292","Scinax fuscovarius",-51.43904684,-30.66407252,"amphibians"
"2293","Scinax fuscovarius",-50.76348064,-29.67172589,"amphibians"
"2294","Scinax fuscovarius",-48.6872,-21.4022,"amphibians"
"2295","Scinax fuscovarius",-50.52132362,-24.25156516,"amphibians"
"2296","Scinax fuscovarius",-53.7583,-27.3711,"amphibians"
"2297","Scinax fuscovarius",-53.76335804,-27.37241949,"amphibians"
"2298","Scinax fuscovarius",-52.16722222,-22.61722222,"amphibians"
"2299","Scinax fuscovarius",-52.234,-22.545,"amphibians"
"2300","Scinax fuscovarius",-52.329,-22.37,"amphibians"
"2301","Scinax fuscovarius",-52.30111111,-22.60444444,"amphibians"
"2302","Scinax fuscovarius",-52.1675,-22.5325,"amphibians"
"2303","Scinax fuscovarius",-52.16,-22.53,"amphibians"
"2304","Scinax fuscovarius",-42.983,-22.433,"amphibians"
"2305","Scinax fuscovarius",-49.945361,-29.620003,"amphibians"
"2306","Scinax fuscovarius",-50.06872588,-29.59814064,"amphibians"
"2307","Scinax fuscovarius",-50.0708,-29.5853,"amphibians"
"2308","Scinax fuscovarius",-50.23904467,-24.58208408,"amphibians"
"2309","Scinax fuscovarius",-49.1989,-25.9281,"amphibians"
"2310","Scinax fuscovarius",-49.75527778,-29.35555556,"amphibians"
"2311","Scinax fuscovarius",-49.80822961,-29.32670249,"amphibians"
"2312","Scinax fuscovarius",-50.22278979,-30.02797853,"amphibians"
"2313","Scinax fuscovarius",-49.89416667,-29.38444444,"amphibians"
"2314","Scinax fuscovarius",-50.7778,-29.5169,"amphibians"
"2315","Scinax fuscovarius",-51.6783,-20.7511,"amphibians"
"2316","Scinax fuscovarius",-43.11446154,-22.12434917,"amphibians"
"2317","Scinax fuscovarius",-49.4575,-28.5156,"amphibians"
"2318","Scinax fuscovarius",-49.49047729,-28.49886947,"amphibians"
"2319","Scinax fuscovarius",-51.7181,-29.9433,"amphibians"
"2320","Scinax fuscovarius",-51.5710822,-29.84314704,"amphibians"
"2321","Scinax fuscovarius",-49.03976679,-28.48197513,"amphibians"
"2322","Scinax fuscovarius",-50.5136,-21.9347,"amphibians"
"2323","Scinax fuscovarius",-54.00622247,-29.02202565,"amphibians"
"2324","Scinax fuscovarius",-51.5706,-21.3811,"amphibians"
"2325","Scinax fuscovarius",-49.7,-21.18333333,"amphibians"
"2326","Scinax fuscovarius",-45.02239483,-23.38077612,"amphibians"
"2327","Scinax fuscovarius",-51.0864,-26.23,"amphibians"
"2328","Scinax fuscovarius",-49.921,-20.908,"amphibians"
"2329","Scinax fuscovarius",-49.89,-20.88,"amphibians"
"2330","Scinax fuscovarius",-44.5561,-7.2294,"amphibians"
"2331","Scinax fuscovarius",-50.92605519,-28.3667925,"amphibians"
"2332","Scinax fuscovarius",-51.74,-27.0067,"amphibians"
"2333","Scinax fuscovarius",-51.75605225,-26.94511893,"amphibians"
"2334","Scinax fuscovarius",-51.8,-26.883,"amphibians"
"2335","Scinax fuscovarius",-51.5494,-28.9361,"amphibians"
"2336","Scinax fuscovarius",-50.8711889,-30.16503253,"amphibians"
"2337","Scinax fuscovarius",-51.0233,-30.0811,"amphibians"
"2338","Scinax fuscovarius",-42.881667,-20.754167,"amphibians"
"2339","Scinax fuscovarius",-42.88559185,-20.74073249,"amphibians"
"2340","Scinax fuscovarius",-50.4844,-20.1967,"amphibians"
"2341","Scinax fuscovarius",-50.48,-20.19,"amphibians"
"2342","Scinax fuscovarius",-50.0866,-20.5144,"amphibians"
"2343","Scinax fuscovarius",-50.094,-20.504,"amphibians"
"2344","Scinax fuscovarius",-49.9728,-20.4228,"amphibians"
"2345","Scinax fuscovarius",-47.9275,-6.881111,"amphibians"
"2346","Scinax fuscovarius",-52.40814042,-26.87143425,"amphibians"
"2347","Scinax fuscovarius",-52.81036823,-29.7003103,"amphibians"
"2348","Scinax hayii",-44.2,-23.18333333,"amphibians"
"2349","Scinax hayii",-44.3,-23,"amphibians"
"2350","Scinax hayii",-46.58728661,-23.12320428,"amphibians"
"2351","Scinax hayii",-48.75,-22.16667,"amphibians"
"2352","Scinax hayii",-46.07503434,-22.78455106,"amphibians"
"2353","Scinax hayii",-47.0833,-22.9,"amphibians"
"2354","Scinax hayii",-45.53202127,-22.69971478,"amphibians"
"2355","Scinax hayii",-45.56359893,-22.76786883,"amphibians"
"2356","Scinax hayii",-41.3667,-21.7167,"amphibians"
"2357","Scinax hayii",-41.9,-20.5166667,"amphibians"
"2358","Scinax hayii",-40.52194444,-20.28111111,"amphibians"
"2359","Scinax hayii",-41.11666667,-20.51666667,"amphibians"
"2360","Scinax hayii",-40.6357631,-19.87791558,"amphibians"
"2361","Scinax hayii",-41.01666667,-20.4,"amphibians"
"2362","Scinax hayii",-47.26666667,-24.51666667,"amphibians"
"2363","Scinax hayii",-48.45,-24.28333333,"amphibians"
"2364","Scinax hayii",-46.21044463,-22.69938901,"amphibians"
"2365","Scinax hayii",-46.91337381,-23.1941588,"amphibians"
"2366","Scinax hayii",-45.0333,-22.8333,"amphibians"
"2367","Scinax hayii",-43.16667,-22.66667,"amphibians"
"2368","Scinax hayii",-42.50146591,-22.31976726,"amphibians"
"2369","Scinax hayii",-45.53373,-23.50667,"amphibians"
"2370","Scinax hayii",-43.16667,-22.51667,"amphibians"
"2371","Scinax hayii",-43.15754077,-22.39835756,"amphibians"
"2372","Scinax hayii",-45.627506,-22.827379,"amphibians"
"2373","Scinax hayii",-45.46667,-22.91667,"amphibians"
"2374","Scinax hayii",-47.35,-21.91667,"amphibians"
"2375","Scinax hayii",-46.58333333,-21.8,"amphibians"
"2376","Scinax hayii",-44.75,-22.5667,"amphibians"
"2377","Scinax hayii",-43.4787,-23.0193,"amphibians"
"2378","Scinax hayii",-43.25,-22.8667,"amphibians"
"2379","Scinax hayii",-45.888728,-23.655202,"amphibians"
"2380","Scinax hayii",-45.833,-23.633,"amphibians"
"2381","Scinax hayii",-45.85,-23.53333,"amphibians"
"2382","Scinax hayii",-45.85,-23.51666667,"amphibians"
"2383","Scinax hayii",-46.316669,-23.783331,"amphibians"
"2384","Scinax hayii",-46.309739,-23.779843,"amphibians"
"2385","Scinax hayii",-46.35,-23.9666667,"amphibians"
"2386","Scinax hayii",-46.55,-23.7,"amphibians"
"2387","Scinax hayii",-44.65,-22.817,"amphibians"
"2388","Scinax hayii",-44.65666667,-22.64277778,"amphibians"
"2389","Scinax hayii",-46.61667,-23.53333,"amphibians"
"2390","Scinax hayii",-48.05,-24.2,"amphibians"
"2391","Scinax hayii",-47.78333333,-24.01666667,"amphibians"
"2392","Scinax hayii",-42.983,-22.433,"amphibians"
"2393","Scinax hayii",-42.87371551,-22.31338508,"amphibians"
"2394","Scinax hayii",-41.00443616,-20.64574706,"amphibians"
"2395","Scinax humilis",-42.83333333,-22.43333333,"amphibians"
"2396","Scinax humilis",-42.73333333,-22.4,"amphibians"
"2397","Scinax humilis",-40.52194444,-20.28111111,"amphibians"
"2398","Scinax humilis",-40.44271447,-20.28827754,"amphibians"
"2399","Scinax humilis",-46.42,-23.89,"amphibians"
"2400","Scinax humilis",-43.30007627,-22.63143179,"amphibians"
"2401","Scinax humilis",-42.96447638,-22.58244322,"amphibians"
"2402","Scinax humilis",-47.26666667,-24.51666667,"amphibians"
"2403","Scinax humilis",-47.17,-24.28,"amphibians"
"2404","Scinax humilis",-43.02888889,-22.57583333,"amphibians"
"2405","Scinax humilis",-43.5034566,-22.68970686,"amphibians"
"2406","Scinax humilis",-43.46667,-22.96667,"amphibians"
"2407","Scinax humilis",-44.65666667,-22.64277778,"amphibians"
"2408","Scinax perereca",-51.6107322,-26.76420742,"amphibians"
"2409","Scinax perereca",-48.93682523,-27.73302818,"amphibians"
"2410","Scinax perereca",-49.13974115,-27.88004586,"amphibians"
"2411","Scinax perereca",-48.83332667,-27.49718547,"amphibians"
"2412","Scinax perereca",-42.48333333,-20.71666667,"amphibians"
"2413","Scinax perereca",-48.41527778,-24.96305556,"amphibians"
"2414","Scinax perereca",-49.09760147,-26.88500238,"amphibians"
"2415","Scinax perereca",-49.12607075,-27.22012325,"amphibians"
"2416","Scinax perereca",-51.08691112,-26.76138862,"amphibians"
"2417","Scinax perereca",-50.13694919,-29.05921967,"amphibians"
"2418","Scinax perereca",-50.09871181,-29.1825433,"amphibians"
"2419","Scinax perereca",-49.03333333,-25.28333333,"amphibians"
"2420","Scinax perereca",-45.53202127,-22.69971478,"amphibians"
"2421","Scinax perereca",-50.53260902,-26.24797829,"amphibians"
"2422","Scinax perereca",-43.46666667,-20.08333333,"amphibians"
"2423","Scinax perereca",-52.64935692,-27.12509455,"amphibians"
"2424","Scinax perereca",-53.8919753,-27.2413931,"amphibians"
"2425","Scinax perereca",-48.23422286,-24.49575618,"amphibians"
"2426","Scinax perereca",-48.50905473,-27.57990017,"amphibians"
"2427","Scinax perereca",-49.70138889,-22.40305556,"amphibians"
"2428","Scinax perereca",-51.467381,-25.354636,"amphibians"
"2429","Scinax perereca",-48.90222222,-25.87416667,"amphibians"
"2430","Scinax perereca",-52.77972222,-27.08888889,"amphibians"
"2431","Scinax perereca",-47.25823855,-24.43571412,"amphibians"
"2432","Scinax perereca",-49.22493877,-26.99448724,"amphibians"
"2433","Scinax perereca",-48.45,-24.28333333,"amphibians"
"2434","Scinax perereca",-52.47642,-26.67906914,"amphibians"
"2435","Scinax perereca",-49.16074333,-26.48171104,"amphibians"
"2436","Scinax perereca",-48.95498718,-26.24593131,"amphibians"
"2437","Scinax perereca",-50.66666667,-26.85361111,"amphibians"
"2438","Scinax perereca",-51.11196645,-23.51271674,"amphibians"
"2439","Scinax perereca",-51.25,-23.45,"amphibians"
"2440","Scinax perereca",-51.2,-23.31666667,"amphibians"
"2441","Scinax perereca",-48.84138889,-25.49861111,"amphibians"
"2442","Scinax perereca",-49.53333333,-21.06666667,"amphibians"
"2443","Scinax perereca",-50.07317711,-27.96355817,"amphibians"
"2444","Scinax perereca",-51.94054426,-26.77439182,"amphibians"
"2445","Scinax perereca",-47.67694444,-23.94694444,"amphibians"
"2446","Scinax perereca",-47.70833333,-23.88583333,"amphibians"
"2447","Scinax perereca",-51.0064218,-26.38233217,"amphibians"
"2448","Scinax perereca",-49.09069543,-27.67398419,"amphibians"
"2449","Scinax perereca",-48.76666667,-24.21666667,"amphibians"
"2450","Scinax perereca",-48.79645212,-27.7411731,"amphibians"
"2451","Scinax perereca",-49.34921377,-26.2953509,"amphibians"
"2452","Scinax perereca",-52.55285493,-26.53096387,"amphibians"
"2453","Scinax perereca",-50.39308443,-29.4288249,"amphibians"
"2454","Scinax perereca",-50.56133829,-29.19784452,"amphibians"
"2455","Scinax perereca",-48.91106667,-25.7982,"amphibians"
"2456","Scinax perereca",-48.9084,-25.78378333,"amphibians"
"2457","Scinax perereca",-49.05,-25.68333333,"amphibians"
"2458","Scinax perereca",-49.08333333,-25.66666667,"amphibians"
"2459","Scinax perereca",-47.98333333,-24.05,"amphibians"
"2460","Scinax perereca",-47.99411456,-23.9143622,"amphibians"
"2461","Scinax perereca",-50.55,-24.4,"amphibians"
"2462","Scinax perereca",-50.45,-24.38333333,"amphibians"
"2463","Scinax perereca",-50.41666667,-24.33333333,"amphibians"
"2464","Scinax perereca",-50.58333333,-24.28333333,"amphibians"
"2465","Scinax perereca",-50.56666667,-24.28333333,"amphibians"
"2466","Scinax perereca",-50.7,-24.16666667,"amphibians"
"2467","Scinax perereca",-50.36666667,-24.13333333,"amphibians"
"2468","Scinax perereca",-50.43333333,-24.13333333,"amphibians"
